color_name,hex,R,G,B,hsv,tone,color_desc
Beige,#f5f5dc,245,245,220,"(60, 26, 60)",Beige,"('DARK', 'WARM')"
Red,#9c2542,156,37,66,"(345, 195, 345)",Big Dip O’Ruby,"('BRIGHT', 'WARM')"
Pink,#ffe4c4,255,228,196,"(33, 59, 33)",Bisque,"('DARK', 'WARM')"
Brown,#3d2b1f,61,43,31,"(24, 125, 24)",Bistre,"('DARK', 'WARM')"
Red,#fe6f5e,254,111,94,"(6, 161, 6)",Bittersweet,"('NEUTRAL', 'WARM')"
Red,#bf4f51,191,79,81,"(359, 150, 359)",Bittersweet Shimmer,"('BRIGHT', 'WARM')"
Black,#000,0,0,0,"(0, 0, 0)",Black,"('NEUTRAL', 'WARM')"
Black,#3d0c02,61,12,2,"(10, 247, 10)",Black Bean,"('NEUTRAL', 'WARM')"
Black,#253529,37,53,41,"(135, 77, 135)",Black Leather Jacket,"('BRIGHT', 'COOL')"
Black,#3b3c36,59,60,54,"(70, 26, 70)",Black Olive,"('DARK', 'WARM')"
White,#ffebcd,255,235,205,"(36, 50, 36)",Blanched Almond,"('DARK', 'WARM')"
Beige,#a57164,165,113,100,"(12, 100, 12)",Blast-Off Bronze,"('NEUTRAL', 'WARM')"
Blue,#318ce7,49,140,231,"(210, 201, 210)",Bleu De France,"('BRIGHT', 'COOL')"
Blue,#ace5ee,172,229,238,"(188, 71, 188)",Blizzard Blue,"('BRIGHT', 'COOL')"
Yellow,#faf0be,250,240,190,"(50, 61, 50)",Blond,"('DARK', 'WARM')"
Blue,#00f,0,0,255,"(240, 255, 240)",Blue,"('BRIGHT', 'COOL')"
Blue,#a2a2d0,162,162,208,"(240, 56, 240)",Blue Bell,"('BRIGHT', 'COOL')"
Blue,#1f75fe,31,117,254,"(217, 224, 217)",Blue (Crayola),"('BRIGHT', 'COOL')"
Blue,#69c,102,153,204,"(210, 128, 210)",Blue Gray,"('BRIGHT', 'COOL')"
Green,#0d98ba,13,152,186,"(192, 237, 192)",Blue-Green,"('BRIGHT', 'COOL')"
Blue,#0093af,0,147,175,"(190, 255, 190)",Blue (Munsell),"('BRIGHT', 'COOL')"
Blue,#0087bd,0,135,189,"(197, 255, 197)",Blue (Ncs),"('BRIGHT', 'COOL')"
Blue,#339,51,51,153,"(240, 170, 240)",Blue (Pigment),"('BRIGHT', 'COOL')"
Blue,#0247fe,2,71,254,"(224, 253, 224)",Blue (Ryb),"('BRIGHT', 'COOL')"
Blue,#126180,18,97,128,"(197, 219, 197)",Blue Sapphire,"('BRIGHT', 'COOL')"
Blue,#8a2be2,138,43,226,"(271, 206, 271)",Blue-Violet,"('BRIGHT', 'WARM')"
Pink,#de5d83,222,93,131,"(342, 148, 342)",Blush,"('BRIGHT', 'WARM')"
Red,#79443b,121,68,59,"(9, 131, 9)",Bole,"('NEUTRAL', 'WARM')"
Blue,#0095b6,0,149,182,"(191, 255, 191)",Bondi Blue,"('BRIGHT', 'COOL')"
Beige,#e3dac9,227,218,201,"(39, 29, 39)",Bone,"('DARK', 'WARM')"
Red,#c00,204,0,0,"(0, 255, 0)",Boston University Red,"('NEUTRAL', 'WARM')"
Green,#006a4e,0,106,78,"(164, 255, 164)",Bottle Green,"('BRIGHT', 'COOL')"
Purple,#873260,135,50,96,"(328, 161, 328)",Boysenberry,"('BRIGHT', 'WARM')"
Blue,#0070ff,0,112,255,"(214, 255, 214)",Brandeis Blue,"('BRIGHT', 'COOL')"
Green,#b5a642,181,166,66,"(52, 162, 52)",Brass,"('BRIGHT', 'WARM')"
Red,#cb4154,203,65,84,"(352, 173, 352)",Brick Red,"('BRIGHT', 'WARM')"
Blue,#1dacd6,29,172,214,"(194, 220, 194)",Bright Cerulean,"('BRIGHT', 'COOL')"
Green,#6f0,102,255,0,"(96, 255, 96)",Bright Green,"('BRIGHT', 'COOL')"
Purple,#bf94e4,191,148,228,"(272, 89, 272)",Bright Lavender,"('BRIGHT', 'WARM')"
Red,#c32148,195,33,72,"(346, 212, 346)",Bright Maroon,"('BRIGHT', 'WARM')"
Pink,#ff007f,255,0,127,"(330, 255, 330)",Bright Pink,"('BRIGHT', 'WARM')"
Blue,#08e8de,8,232,222,"(177, 246, 177)",Bright Turquoise,"('BRIGHT', 'COOL')"
Purple,#d19fe8,209,159,232,"(281, 80, 281)",Bright Ube,"('BRIGHT', 'WARM')"
Pink,#f4bbff,244,187,255,"(290, 68, 290)",Brilliant Lavender,"('BRIGHT', 'WARM')"
Pink,#ff55a3,255,85,163,"(332, 170, 332)",Brilliant Rose,"('BRIGHT', 'WARM')"
Pink,#fb607f,251,96,127,"(348, 157, 348)",Brink Pink,"('BRIGHT', 'WARM')"
Green,#004225,0,66,37,"(154, 255, 154)",British Racing Green,"('BRIGHT', 'COOL')"
Brown,#cd7f32,205,127,50,"(30, 193, 30)",Bronze,"('BRIGHT', 'WARM')"
Brown,#964b00,150,75,0,"(30, 255, 30)",Brown (Traditional),"('BRIGHT', 'WARM')"
Red,#a52a2a,165,42,42,"(0, 190, 0)",Brown (Web),"('NEUTRAL', 'WARM')"
Pink,#ffc1cc,255,193,204,"(349, 62, 349)",Bubble Gum,"('BRIGHT', 'WARM')"
Blue,#e7feff,231,254,255,"(182, 24, 182)",Bubbles,"('DARK', 'COOL')"
Yellow,#f0dc82,240,220,130,"(49, 117, 49)",Buff,"('BRIGHT', 'WARM')"
Black,#480607,72,6,7,"(359, 234, 359)",Bulgarian Rose,"('BRIGHT', 'WARM')"
Red,#800020,128,0,32,"(345, 255, 345)",Burgundy,"('BRIGHT', 'WARM')"
Green,#deb887,222,184,135,"(34, 100, 34)",Burlywood,"('BRIGHT', 'WARM')"
Orange,#c50,204,85,0,"(25, 255, 25)",Burnt Orange,"('BRIGHT', 'WARM')"
Red,#e97451,233,116,81,"(14, 166, 14)",Burnt Sienna,"('NEUTRAL', 'WARM')"
Brown,#8a3324,138,51,36,"(9, 188, 9)",Burnt Umber,"('NEUTRAL', 'WARM')"
Red,#bd33a4,189,51,164,"(311, 186, 311)",Byzantine,"('BRIGHT', 'WARM')"
Purple,#702963,112,41,99,"(311, 162, 311)",Byzantium,"('BRIGHT', 'WARM')"
Blue,#536872,83,104,114,"(199, 69, 199)",Cadet,"('BRIGHT', 'COOL')"
Blue,#5f9ea0,95,158,160,"(182, 104, 182)",Cadet Blue,"('BRIGHT', 'COOL')"
Gray,#91a3b0,145,163,176,"(205, 45, 205)",Cadet Grey,"('BRIGHT', 'COOL')"
Green,#006b3c,0,107,60,"(154, 255, 154)",Cadmium Green,"('BRIGHT', 'COOL')"
Orange,#ed872d,237,135,45,"(28, 207, 28)",Cadmium Orange,"('BRIGHT', 'WARM')"
Red,#e30022,227,0,34,"(351, 255, 351)",Cadmium Red,"('BRIGHT', 'WARM')"
Yellow,#fff600,255,246,0,"(58, 255, 58)",Cadmium Yellow,"('BRIGHT', 'WARM')"
Beige,#a67b5b,166,123,91,"(26, 115, 26)",Café Au Lait,"('BRIGHT', 'WARM')"
Black,#4b3621,75,54,33,"(30, 143, 30)",Café Noir,"('BRIGHT', 'WARM')"
Green,#1e4d2b,30,77,43,"(137, 156, 137)",Cal Poly Green,"('BRIGHT', 'COOL')"
Blue,#a3c1ad,163,193,173,"(140, 40, 140)",Cambridge Blue,"('BRIGHT', 'COOL')"
Brown,#c19a6b,193,154,107,"(33, 114, 33)",Camel,"('BRIGHT', 'WARM')"
Pink,#efbbcc,239,187,204,"(340, 55, 340)",Cameo Pink,"('BRIGHT', 'WARM')"
Green,#78866b,120,134,107,"(91, 51, 91)",Camouflage Green,"('BRIGHT', 'COOL')"
Yellow,#ffef00,255,239,0,"(56, 255, 56)",Canary Yellow,"('BRIGHT', 'WARM')"
Red,#ff0800,255,8,0,"(2, 255, 2)",Candy Apple Red,"('NEUTRAL', 'WARM')"
Pink,#e4717a,228,113,122,"(355, 129, 355)",Candy Pink,"('BRIGHT', 'WARM')"
Blue,#00bfff,0,191,255,"(195, 255, 195)",Capri,"('BRIGHT', 'COOL')"
Brown,#592720,89,39,32,"(7, 163, 7)",Caput Mortuum,"('NEUTRAL', 'WARM')"
Red,#c41e3a,196,30,58,"(350, 216, 350)",Cardinal,"('BRIGHT', 'WARM')"
Green,#0c9,0,204,153,"(165, 255, 165)",Caribbean Green,"('BRIGHT', 'COOL')"
Red,#960018,150,0,24,"(350, 255, 350)",Carmine,"('BRIGHT', 'WARM')"
Red,#d70040,215,0,64,"(342, 255, 342)",Carmine (M&P),"('BRIGHT', 'WARM')"
Pink,#eb4c42,235,76,66,"(4, 183, 4)",Carmine Pink,"('NEUTRAL', 'WARM')"
Red,#ff0038,255,0,56,"(347, 255, 347)",Carmine Red,"('BRIGHT', 'WARM')"
Pink,#ffa6c9,255,166,201,"(336, 89, 336)",Carnation Pink,"('BRIGHT', 'WARM')"
Red,#b31b1b,179,27,27,"(0, 217, 0)",Carnelian,"('NEUTRAL', 'WARM')"
Blue,#99badd,153,186,221,"(211, 78, 211)",Carolina Blue,"('BRIGHT', 'COOL')"
Orange,#ed9121,237,145,33,"(33, 219, 33)",Carrot Orange,"('BRIGHT', 'WARM')"
Blue,#062a78,6,42,120,"(221, 242, 221)",Catalina Blue,"('BRIGHT', 'COOL')"
Blue,#92a1cf,146,161,207,"(225, 75, 225)",Ceil,"('BRIGHT', 'COOL')"
Green,#ace1af,172,225,175,"(123, 60, 123)",Celadon,"('BRIGHT', 'COOL')"
Blue,#007ba7,0,123,167,"(196, 255, 196)",Celadon Blue,"('BRIGHT', 'COOL')"
Green,#2f847c,47,132,124,"(174, 164, 174)",Celadon Green,"('BRIGHT', 'COOL')"
Blue,#b2ffff,178,255,255,"(180, 77, 180)",Celeste (Colour),"('BRIGHT', 'COOL')"
Blue,#4997d0,73,151,208,"(205, 166, 205)",Celestial Blue,"('BRIGHT', 'COOL')"
Red,#de3163,222,49,99,"(343, 199, 343)",Cerise,"('BRIGHT', 'WARM')"
Pink,#ec3b83,236,59,131,"(336, 191, 336)",Cerise Pink,"('BRIGHT', 'WARM')"
Blue,#007ba7,0,123,167,"(196, 255, 196)",Cerulean,"('BRIGHT', 'COOL')"
Blue,#2a52be,42,82,190,"(224, 199, 224)",Cerulean Blue,"('BRIGHT', 'COOL')"
Blue,#6d9bc3,109,155,195,"(208, 112, 208)",Cerulean Frost,"('BRIGHT', 'COOL')"
Blue,#007aa5,0,122,165,"(196, 255, 196)",Cg Blue,"('BRIGHT', 'COOL')"
Red,#e03c31,224,60,49,"(4, 199, 4)",Cg Red,"('NEUTRAL', 'WARM')"
Beige,#a0785a,160,120,90,"(26, 112, 26)",Chamoisee,"('BRIGHT', 'WARM')"
Yellow,#fad6a5,250,214,165,"(35, 87, 35)",Champagne,"('BRIGHT', 'WARM')"
Gray,#36454f,54,69,79,"(204, 81, 204)",Charcoal,"('BRIGHT', 'COOL')"
Pink,#e68fac,230,143,172,"(340, 96, 340)",Charm Pink,"('BRIGHT', 'WARM')"
Yellow,#dfff00,223,255,0,"(68, 255, 68)",Chartreuse (Traditional),"('BRIGHT', 'WARM')"
Green,#7fff00,127,255,0,"(90, 255, 90)",Chartreuse (Web),"('BRIGHT', 'WARM')"
Red,#de3163,222,49,99,"(343, 199, 343)",Cherry,"('BRIGHT', 'WARM')"
Pink,#ffb7c5,255,183,197,"(348, 72, 348)",Cherry Blossom Pink,"('BRIGHT', 'WARM')"
Red,#cd5c5c,205,92,92,"(0, 141, 0)",Chestnut,"('NEUTRAL', 'WARM')"
Pink,#de6fa1,222,111,161,"(333, 128, 333)",China Pink,"('BRIGHT', 'WARM')"
Red,#a8516e,168,81,110,"(340, 132, 340)",China Rose,"('BRIGHT', 'WARM')"
Red,#aa381e,170,56,30,"(11, 210, 11)",Chinese Red,"('NEUTRAL', 'WARM')"
Brown,#7b3f00,123,63,0,"(31, 255, 31)",Chocolate (Traditional),"('BRIGHT', 'WARM')"
Brown,#d2691e,210,105,30,"(25, 219, 25)",Chocolate (Web),"('BRIGHT', 'WARM')"
Yellow,#ffa700,255,167,0,"(39, 255, 39)",Chrome Yellow,"('BRIGHT', 'WARM')"
Pink,#98817b,152,129,123,"(12, 49, 12)",Cinereous,"('NEUTRAL', 'WARM')"
Red,#e34234,227,66,52,"(5, 197, 5)",Cinnabar,"('NEUTRAL', 'WARM')"
Brown,#d2691e,210,105,30,"(25, 219, 25)",Cinnamon,"('BRIGHT', 'WARM')"
Yellow,#e4d00a,228,208,10,"(54, 244, 54)",Citrine,"('BRIGHT', 'WARM')"
Pink,#fbcce7,251,204,231,"(326, 48, 326)",Classic Rose,"('BRIGHT', 'WARM')"
Blue,#0047ab,0,71,171,"(215, 255, 215)",Cobalt,"('BRIGHT', 'COOL')"
Brown,#d2691e,210,105,30,"(25, 219, 25)",Cocoa Brown,"('BRIGHT', 'WARM')"
Red,#6f4e37,111,78,55,"(25, 129, 25)",Coffee,"('BRIGHT', 'WARM')"
Blue,#9bddff,155,221,255,"(200, 100, 200)",Columbia Blue,"('BRIGHT', 'COOL')"
Orange,#f88379,248,131,121,"(5, 131, 5)",Congo Pink,"('NEUTRAL', 'WARM')"
Black,#002e63,0,46,99,"(212, 255, 212)",Cool Black,"('BRIGHT', 'COOL')"
Purple,#8c92ac,140,146,172,"(229, 47, 229)",Cool Grey,"('BRIGHT', 'COOL')"
Brown,#b87333,184,115,51,"(29, 184, 29)",Copper,"('BRIGHT', 'WARM')"
Orange,#da8a67,218,138,103,"(18, 135, 18)",Copper (Crayola),"('DARK', 'WARM')"
Beige,#ad6f69,173,111,105,"(5, 100, 5)",Copper Penny,"('NEUTRAL', 'WARM')"
Red,#cb6d51,203,109,81,"(14, 153, 14)",Copper Red,"('NEUTRAL', 'WARM')"
Brown,#966,153,102,102,"(0, 85, 0)",Copper Rose,"('NEUTRAL', 'WARM')"
Red,#ff3800,255,56,0,"(13, 255, 13)",Coquelicot,"('NEUTRAL', 'WARM')"
Orange,#ff7f50,255,127,80,"(16, 175, 16)",Coral,"('NEUTRAL', 'WARM')"
Orange,#f88379,248,131,121,"(5, 131, 5)",Coral Pink,"('NEUTRAL', 'WARM')"
Red,#ff4040,255,64,64,"(0, 191, 0)",Coral Red,"('NEUTRAL', 'WARM')"
Red,#893f45,137,63,69,"(355, 138, 355)",Cordovan,"('BRIGHT', 'WARM')"
Yellow,#fbec5d,251,236,93,"(54, 161, 54)",Corn,"('BRIGHT', 'WARM')"
Red,#b31b1b,179,27,27,"(0, 217, 0)",Cornell Red,"('NEUTRAL', 'WARM')"
Blue,#6495ed,100,149,237,"(219, 147, 219)",Cornflower Blue,"('BRIGHT', 'COOL')"
Yellow,#fff8dc,255,248,220,"(48, 35, 48)",Cornsilk,"('DARK', 'WARM')"
Beige,#fff8e7,255,248,231,"(42, 24, 42)",Cosmic Latte,"('DARK', 'WARM')"
Pink,#ffbcd9,255,188,217,"(334, 67, 334)",Cotton Candy,"('BRIGHT', 'WARM')"
Yellow,#fffdd0,255,253,208,"(57, 47, 57)",Cream,"('DARK', 'WARM')"
Pink,#dc143c,220,20,60,"(348, 232, 348)",Crimson,"('BRIGHT', 'WARM')"
Red,#be0032,190,0,50,"(344, 255, 344)",Crimson Glory,"('BRIGHT', 'WARM')"
Light Blue,#0ff,0,255,255,"(180, 255, 180)",Cyan,"('BRIGHT', 'COOL')"
Blue,#00b7eb,0,183,235,"(193, 255, 193)",Cyan (Process),"('BRIGHT', 'COOL')"
Yellow,#ffff31,255,255,49,"(60, 206, 60)",Daffodil,"('BRIGHT', 'WARM')"
Yellow,#f0e130,240,225,48,"(55, 204, 55)",Dandelion,"('BRIGHT', 'WARM')"
Blue,#00008b,0,0,139,"(240, 255, 240)",Dark Blue,"('BRIGHT', 'COOL')"
Brown,#654321,101,67,33,"(30, 172, 30)",Dark Brown,"('BRIGHT', 'WARM')"
Red,#5d3954,93,57,84,"(315, 99, 315)",Dark Byzantium,"('BRIGHT', 'WARM')"
Red,#a40000,164,0,0,"(0, 255, 0)",Dark Candy Apple Red,"('NEUTRAL', 'WARM')"
Blue,#08457e,8,69,126,"(209, 239, 209)",Dark Cerulean,"('BRIGHT', 'COOL')"
Brown,#986960,152,105,96,"(10, 94, 10)",Dark Chestnut,"('NEUTRAL', 'WARM')"
Red,#cd5b45,205,91,69,"(10, 169, 10)",Dark Coral,"('NEUTRAL', 'WARM')"
Green,#008b8b,0,139,139,"(180, 255, 180)",Dark Cyan,"('BRIGHT', 'COOL')"
Blue,#536878,83,104,120,"(206, 79, 206)",Dark Electric Blue,"('BRIGHT', 'COOL')"
Yellow,#b8860b,184,134,11,"(43, 240, 43)",Dark Goldenrod,"('BRIGHT', 'WARM')"
Gray,#a9a9a9,169,169,169,"(0, 0, 0)",Dark Gray,"('NEUTRAL', 'WARM')"
Green,#013220,1,50,32,"(158, 250, 158)",Dark Green,"('BRIGHT', 'COOL')"
Blue,#00416a,0,65,106,"(203, 255, 203)",Dark Imperial Blue,"('BRIGHT', 'COOL')"
Green,#1a2421,26,36,33,"(162, 71, 162)",Dark Jungle Green,"('BRIGHT', 'COOL')"
Brown,#bdb76b,189,183,107,"(56, 111, 56)",Dark Khaki,"('BRIGHT', 'WARM')"
Black,#483c32,72,60,50,"(27, 78, 27)",Dark Lava,"('DARK', 'WARM')"
Purple,#734f96,115,79,150,"(270, 121, 270)",Dark Lavender,"('BRIGHT', 'COOL')"
Purple,#8b008b,139,0,139,"(300, 255, 300)",Dark Magenta,"('BRIGHT', 'WARM')"
Blue,#036,0,51,102,"(210, 255, 210)",Dark Midnight Blue,"('BRIGHT', 'COOL')"
Green,#556b2f,85,107,47,"(82, 143, 82)",Dark Olive Green,"('BRIGHT', 'WARM')"
Orange,#ff8c00,255,140,0,"(33, 255, 33)",Dark Orange,"('BRIGHT', 'WARM')"
Blue,#9932cc,153,50,204,"(280, 193, 280)",Dark Orchid,"('BRIGHT', 'WARM')"
Blue,#779ecb,119,158,203,"(212, 106, 212)",Dark Pastel Blue,"('BRIGHT', 'COOL')"
Green,#03c03c,3,192,60,"(138, 251, 138)",Dark Pastel Green,"('BRIGHT', 'COOL')"
Purple,#966fd6,150,111,214,"(263, 123, 263)",Dark Pastel Purple,"('BRIGHT', 'COOL')"
Red,#c23b22,194,59,34,"(9, 210, 9)",Dark Pastel Red,"('NEUTRAL', 'WARM')"
Pink,#e75480,231,84,128,"(342, 162, 342)",Dark Pink,"('BRIGHT', 'WARM')"
Blue,#039,0,51,153,"(220, 255, 220)",Dark Powder Blue,"('BRIGHT', 'COOL')"
Purple,#872657,135,38,87,"(330, 183, 330)",Dark Raspberry,"('BRIGHT', 'WARM')"
Red,#8b0000,139,0,0,"(0, 255, 0)",Dark Red,"('NEUTRAL', 'WARM')"
Pink,#e9967a,233,150,122,"(15, 121, 15)",Dark Salmon,"('NEUTRAL', 'WARM')"
Black,#560319,86,3,25,"(344, 246, 344)",Dark Scarlet,"('BRIGHT', 'WARM')"
Green,#8fbc8f,143,188,143,"(120, 61, 120)",Dark Sea Green,"('BRIGHT', 'COOL')"
Brown,#3c1414,60,20,20,"(0, 170, 0)",Dark Sienna,"('NEUTRAL', 'WARM')"
Blue,#483d8b,72,61,139,"(248, 143, 248)",Dark Slate Blue,"('BRIGHT', 'COOL')"
Gray,#2f4f4f,47,79,79,"(180, 103, 180)",Dark Slate Gray,"('BRIGHT', 'COOL')"
Green,#177245,23,114,69,"(150, 204, 150)",Dark Spring Green,"('BRIGHT', 'COOL')"
Brown,#918151,145,129,81,"(45, 113, 45)",Dark Tan,"('BRIGHT', 'WARM')"
Yellow,#ffa812,255,168,18,"(38, 237, 38)",Dark Tangerine,"('BRIGHT', 'WARM')"
Black,#483c32,72,60,50,"(27, 78, 27)",Dark Taupe,"('DARK', 'WARM')"
Red,#cc4e5c,204,78,92,"(353, 158, 353)",Dark Terra Cotta,"('BRIGHT', 'WARM')"
Blue,#00ced1,0,206,209,"(181, 255, 181)",Dark Turquoise,"('BRIGHT', 'COOL')"
Purple,#9400d3,148,0,211,"(282, 255, 282)",Dark Violet,"('BRIGHT', 'WARM')"
Yellow,#9b870c,155,135,12,"(52, 235, 52)",Dark Yellow,"('BRIGHT', 'WARM')"
Green,#00703c,0,112,60,"(152, 255, 152)",Dartmouth Green,"('BRIGHT', 'COOL')"
Brown,#555,85,85,85,"(0, 0, 0)",Davy'S Grey,"('NEUTRAL', 'WARM')"
Red,#d70a53,215,10,83,"(339, 243, 339)",Debian Red,"('BRIGHT', 'WARM')"
Red,#a9203e,169,32,62,"(347, 207, 347)",Deep Carmine,"('BRIGHT', 'WARM')"
Pink,#ef3038,239,48,56,"(357, 204, 357)",Deep Carmine Pink,"('BRIGHT', 'WARM')"
Orange,#e9692c,233,105,44,"(19, 207, 19)",Deep Carrot Orange,"('DARK', 'WARM')"
Pink,#da3287,218,50,135,"(330, 197, 330)",Deep Cerise,"('BRIGHT', 'WARM')"
Yellow,#fad6a5,250,214,165,"(35, 87, 35)",Deep Champagne,"('BRIGHT', 'WARM')"
Red,#b94e48,185,78,72,"(3, 156, 3)",Deep Chestnut,"('NEUTRAL', 'WARM')"
Red,#704241,112,66,65,"(1, 107, 1)",Deep Coffee,"('NEUTRAL', 'WARM')"
Purple,#c154c1,193,84,193,"(300, 144, 300)",Deep Fuchsia,"('BRIGHT', 'WARM')"
Green,#004b49,0,75,73,"(178, 255, 178)",Deep Jungle Green,"('BRIGHT', 'COOL')"
Purple,#95b,153,85,187,"(280, 139, 280)",Deep Lilac,"('BRIGHT', 'WARM')"
Purple,#c0c,204,0,204,"(300, 255, 300)",Deep Magenta,"('BRIGHT', 'WARM')"
Orange,#ffcba4,255,203,164,"(26, 91, 26)",Deep Peach,"('DARK', 'WARM')"
Pink,#ff1493,255,20,147,"(328, 235, 328)",Deep Pink,"('BRIGHT', 'WARM')"
Red,#843f5b,132,63,91,"(336, 133, 336)",Deep Ruby,"('BRIGHT', 'WARM')"
Orange,#f93,255,153,51,"(30, 204, 30)",Deep Saffron,"('BRIGHT', 'WARM')"
Blue,#00bfff,0,191,255,"(195, 255, 195)",Deep Sky Blue,"('BRIGHT', 'COOL')"
Red,#66424d,102,66,77,"(342, 90, 342)",Deep Tuscan Red,"('BRIGHT', 'WARM')"
Blue,#1560bd,21,96,189,"(213, 227, 213)",Denim,"('BRIGHT', 'COOL')"
Brown,#c19a6b,193,154,107,"(33, 114, 33)",Desert,"('BRIGHT', 'WARM')"
Beige,#edc9af,237,201,175,"(25, 67, 25)",Desert Sand,"('DARK', 'WARM')"
Gray,#696969,105,105,105,"(0, 0, 0)",Dim Gray,"('NEUTRAL', 'WARM')"
Blue,#1e90ff,30,144,255,"(210, 225, 210)",Dodger Blue,"('BRIGHT', 'COOL')"
Red,#d71868,215,24,104,"(335, 227, 335)",Dogwood Rose,"('BRIGHT', 'WARM')"
Green,#85bb65,133,187,101,"(98, 117, 98)",Dollar Bill,"('BRIGHT', 'COOL')"
Beige,#967117,150,113,23,"(43, 216, 43)",Drab,"('BRIGHT', 'WARM')"
